[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDictionary/update],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDictionaryController.update(com.shupro.oa.admin.model.SysDictionary)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysMenu/init]}" onto public java.lang.String com.shupro.oa.admin.controller.SysMenuController.init()
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysMenu/list]}" onto public com.shupro.core.utils.page.PageBean<com.shupro.oa.admin.model.SysMenu> com.shupro.oa.admin.controller.SysMenuController.list(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysMenu/save],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysMenuController.save(com.shupro.oa.admin.model.SysMenu)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysMenu/delete],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysMenuController.delete(java.lang.Integer[])
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysMenu/update],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysMenuController.update(com.shupro.oa.admin.model.SysMenu)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysRole/init]}" onto public java.lang.String com.shupro.oa.admin.controller.SysRoleController.init()
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysRole/list]}" onto public com.shupro.core.utils.page.PageBean<com.shupro.oa.admin.model.SysRole> com.shupro.oa.admin.controller.SysRoleController.list(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysRole/save],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysRoleController.save(com.shupro.oa.admin.model.SysRole)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysRole/delete],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysRoleController.delete(java.lang.Integer[])
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysRole/update],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysRoleController.update(com.shupro.oa.admin.model.SysRole)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysUser/init]}" onto public java.lang.String com.shupro.oa.admin.controller.SysUserController.init()
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysUser/list]}" onto public com.shupro.core.utils.page.PageBean<com.shupro.oa.admin.model.SysUser> com.shupro.oa.admin.controller.SysUserController.list(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysUser/save],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysUserController.save(com.shupro.oa.admin.model.SysUser)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysUser/delete],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysUserController.delete(java.lang.Integer[])
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysUser/update],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysUserController.update(com.shupro.oa.admin.model.SysUser)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initLinkButton]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initLinkButton(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initSwitchButton]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initSwitchButton(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initForm-valide]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initFormValide(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initComboBox-js]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initComboBox2(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initComboBox-cascade]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initComboBox3(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initCombogrid]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initCombogrid(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initCombotree]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initCombotree(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/leftDemo]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.leftDemo(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initPanel-js]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initPanel2(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initPanel]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initPanel(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initMessager]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initMessager(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initWindow]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initWindow(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initWindow-style]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initWindow2(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initDialog]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initDialog(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initDialog-js]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initDialog2(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initForm]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initForm(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initForm-file]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initFormFile(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initComboBox]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initComboBox(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initGrid]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initGrid(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initGrid-js]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initGrid2(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initTree]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initTree(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initTree-js]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initTree2(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/initTreegrid]}" onto public java.lang.String com.shupro.oa.common.controller.DemoController.initTreegrid(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/home]}" onto public java.lang.String com.shupro.oa.common.controller.PageController.home(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/welcome]}" onto public java.lang.String com.shupro.oa.common.controller.PageController.welcome(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:05] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/tologin]}" onto public java.lang.String com.shupro.oa.common.controller.PageController.tologin(org.springframework.ui.Model)
[ssm_oa][INFO] [2016-12-20 17:47:07] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.initControllerAdviceCache(517) | Looking for @ControllerAdvice: WebApplicationContext for namespace 'spring-servlet': startup date [Tue Dec 20 17:47:03 CST 2016]; parent: Root WebApplicationContext
[ssm_oa][INFO] [2016-12-20 17:47:07] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.initControllerAdviceCache(517) | Looking for @ControllerAdvice: WebApplicationContext for namespace 'spring-servlet': startup date [Tue Dec 20 17:47:03 CST 2016]; parent: Root WebApplicationContext
[ssm_oa][INFO] [2016-12-20 17:47:08] org.springframework.web.servlet.FrameworkServlet.initServletBean(504) | FrameworkServlet 'spring': initialization completed in 4038 ms
[ssm_oa][INFO] [2016-12-20 17:47:08] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:47:51] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:login,[请求路径]:/login,[参数]:{"loginname":"test","password":"123456"}
[ssm_oa][INFO] [2016-12-20 17:47:51] com.shupro.oa.aop.SysLogAop.recordSysLog(90) | 用户未登录
[ssm_oa][INFO] [2016-12-20 17:47:52] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:47:53] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:47:54] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:49:04] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:logoutAjax,[请求路径]:/logout,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:49:04] com.shupro.oa.aop.SysLogAop.recordSysLog(87) | com.shupro.oa.admin.model.SysLog@3e75f8b8
[ssm_oa][INFO] [2016-12-20 17:49:04] com.shupro.oa.admin.controller.LoginController.logoutAjax(83) | 登出
[ssm_oa][INFO] [2016-12-20 17:49:26] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.LoginController,[方法]:login,[请求路径]:/login,[参数]:{"loginname":"test","password":"123456"}
[ssm_oa][INFO] [2016-12-20 17:49:26] com.shupro.oa.aop.SysLogAop.recordSysLog(90) | 用户未登录
[ssm_oa][INFO] [2016-12-20 17:49:26] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:49:26] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:49:27] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:49:29] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:49:31] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysUserController,[方法]:list,[请求路径]:/sysUser/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:52:37] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:52:38] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysDeptController,[方法]:list,[请求路径]:/sysDept/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:53:20] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:53:21] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:53:21] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:53:26] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:53:28] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysUserController,[方法]:list,[请求路径]:/sysUser/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:53:58] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:53:58] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:53:59] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:54:02] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:54:04] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysUserController,[方法]:list,[请求路径]:/sysUser/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:54:07] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:54:09] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysDeptController,[方法]:list,[请求路径]:/sysDept/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:54:31] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:54:32] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:54:32] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:54:35] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:54:37] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysUserController,[方法]:list,[请求路径]:/sysUser/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:54:38] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:54:41] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysDeptController,[方法]:list,[请求路径]:/sysDept/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:55:12] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:55:14] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysMenuController,[方法]:list,[请求路径]:/sysMenu/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:55:50] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:55:50] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:55:51] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:55:53] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:55:54] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysUserController,[方法]:list,[请求路径]:/sysUser/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:55:56] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:55:57] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysDeptController,[方法]:list,[请求路径]:/sysDept/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:55:59] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:56:00] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysMenuController,[方法]:list,[请求路径]:/sysMenu/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:56:02] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:56:04] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysRoleController,[方法]:list,[请求路径]:/sysRole/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:56:06] com.shupro.oa.aop.SysLogAop.recordSysLog(93) | 页面加载操作
[ssm_oa][INFO] [2016-12-20 17:56:07] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.admin.controller.SysDictionaryController,[方法]:list,[请求路径]:/sysDictionary/list,[参数]:{"page":"1","rows":"10"}
[ssm_oa][INFO] [2016-12-20 17:58:48] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:home,[请求路径]:/home,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:58:49] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 17:58:49] com.shupro.oa.aop.SysLogAop.recordSysLog(70) | [类名]:com.shupro.oa.common.controller.PageController,[方法]:welcome,[请求路径]:/welcome,[参数]:{}
[ssm_oa][INFO] [2016-12-20 18:09:45] org.springframework.web.context.ContextLoader.initWebApplicationContext(285) | Root WebApplicationContext: initialization started
[ssm_oa][INFO] [2016-12-20 18:09:46] org.springframework.context.support.AbstractApplicationContext.prepareRefresh(510) | Refreshing Root WebApplicationContext: startup date [Tue Dec 20 18:09:46 CST 2016]; root of context hierarchy
[ssm_oa][INFO] [2016-12-20 18:09:46] org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(317) | Loading XML bean definitions from URL [file:/G:/myGitPro/shupro/oa-manager/oa-web/target/classes/spring/spring.xml]
[ssm_oa][INFO] [2016-12-20 18:09:46] org.springframework.core.io.support.PropertiesLoaderSupport.loadProperties(172) | Loading properties file from file [G:\myGitPro\shupro\oa-manager\oa-web\target\classes\resource\config.properties]
[ssm_oa][INFO] [2016-12-20 18:09:46] org.springframework.core.io.support.PropertiesLoaderSupport.loadProperties(172) | Loading properties file from file [G:\myGitPro\shupro\oa-manager\oa-web\target\classes\resource\db.properties]
[ssm_oa][INFO] [2016-12-20 18:09:46] org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.<init>(153) | JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
[ssm_oa][INFO] [2016-12-20 18:09:47] org.springframework.web.context.ContextLoader.initWebApplicationContext(325) | Root WebApplicationContext: initialization completed in 1249 ms
[ssm_oa][INFO] [2016-12-20 18:10:00] org.springframework.web.servlet.FrameworkServlet.initServletBean(485) | FrameworkServlet 'spring': initialization started
[ssm_oa][INFO] [2016-12-20 18:10:00] org.springframework.context.support.AbstractApplicationContext.prepareRefresh(510) | Refreshing WebApplicationContext for namespace 'spring-servlet': startup date [Tue Dec 20 18:10:00 CST 2016]; parent: Root WebApplicationContext
[ssm_oa][INFO] [2016-12-20 18:10:00] org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(317) | Loading XML bean definitions from URL [file:/G:/myGitPro/shupro/oa-manager/oa-web/target/classes/spring/spring-mvc.xml]
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.<init>(153) | JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractUrlHandlerMapping.registerHandler(314) | Mapped URL path [/static/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/login]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.LoginController.login(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/logout],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.LoginController.logoutAjax(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/logout],methods=[GET]}" onto public java.lang.String com.shupro.oa.admin.controller.LoginController.logout(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/init]}" onto public java.lang.String com.shupro.oa.admin.controller.SysDeptController.init()
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/list]}" onto public com.shupro.core.utils.page.PageBean<com.shupro.oa.admin.model.SysDept> com.shupro.oa.admin.controller.SysDeptController.list(javax.servlet.http.HttpServletRequest)
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/save],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDeptController.save(com.shupro.oa.admin.model.SysDept)
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/delete],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDeptController.delete(java.lang.Integer[])
[ssm_oa][INFO] [2016-12-20 18:10:01] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.registerHandlerMethod(217) | Mapped "{[/sysDept/update],methods=[POST]}" onto public com.shupro.core.vo.Result com.shupro.oa.admin.controller.SysDeptController.update(com.shupro.oa.admin.model.SysDept)
